Take Over IGL,10000,100,15.0,15.0,46,46,DefaultLoan,01-02-2010,28-02-2010
Income Generating Loan ,20000,4000,15.0,15.0,50,50,DefaultLoan,12-11-2009,31-12-2012
IGL (Pararth),10000,2000,15.0,15.0,46,46,DefaultLoan,01-03-2010,30-11-2010
Take Over Migration,3000,1000,8.0,8.0,1,1,DefaultLoan,01-02-2010,28-02-2010
Take Over STL,4000,500,7.5,7.5,5,5,DefaultLoan,01-02-2010,28-02-2010
Take Over LTL,10000,200,15.0,15.0,10,10,DefaultLoan,01-02-2010,28-02-2010
Take Over Agriculture,3000,1000,7.5,7.5,5,5,DefaultLoan,01-02-2010,28-02-2010
Takeover TML,12000,1000,18.0,18.0,12,12,DefaultLoan,01-02-2010,28-02-2010
Long Term Loan,10000,1000,15.0,15.0,10,10,DefaultLoan,01-03-2010,30-11-2010
Twelve Month Loan,12000,12000,18.0,18.0,12,12,DefaultLoan,01-03-2010,30-11-2010
Short Term Loan,4000,1000,7.5,7.5,5,5,DefaultLoan,01-03-2010,31-12-2010
Migration Loan,3000,1000,8.0,8.0,1,1,DefaultLoan,01-03-2010,31-12-2013
Long Term Loan (2),15000,5000,15.0,15.0,10,10,DefaultLoan,01-07-2010,30-04-2013
Agriculture Loan (2),5000,2000,7.0,7.0,5,5,DefaultLoan,01-07-2010,31-12-2013
Mid Term Loan,10000,2500,7.5,7.5,25,25,DefaultLoan,01-08-2010,31-12-2013
IGL - Biweekly,20000,5000,15.0,15.0,25,25,DefaultLoan,01-02-2011,15-06-2011
Insurance Premium Loan - W50,10000,5000,6.0,6.0,50,50,DefaultLoan,15-02-2011,19-06-2011
Insurance Premium Loan - W100,10000,5000,16.0,16.0,100,100,DefaultLoan,15-02-2011,19-06-2011
Insurance Premium Loan - W150,10000,5000,43.5,43.5,150,150,DefaultLoan,15-02-2011,19-06-2011
Insurance Premium Loan - M10,10000,5000,6.0,6.0,10,10,DefaultLoan,15-02-2011,19-06-2011
Insurance Premium Loan - M20,10000,5000,16.0,16.0,20,20,DefaultLoan,15-02-2011,19-06-2011
Insurance Premium Loan - M30,10000,5000,43.5,43.5,20,20,DefaultLoan,15-02-2011,19-06-2011
asd,990,90,22.1,11.1,100,25,DefaultLoan,26-05-2011,29-02-2012
